restaurant_id,name,cuisine,address,taxi_zone_id,taxi_zone_name,estimated_area_sqft,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,effective_supply_index,dropoff_count,effective_demand,congestion_score,estimated_wait_minutes,nyc_datetime,weather_factor
50148667,DA BAO BAKERY,Chinese,"90 EAST BROADWAY, MANHATTAN, NY 10002",45,Chinatown,830.0,49.8,1.2,0.3,0.7,41.832,56,3.7221951623393705,0.08897961279258391,0.0,,
50124335,STARBUCKS,Coffee/Tea,"55 BROAD STREET, MANHATTAN, NY 10004",88,Financial District South,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,153,6.0196025101459805,0.010072962701047489,0.0,,
50165007,DELI DELIGHTS,American,"105 AVENUE A, MANHATTAN, NY 10009",79,East Village,3615.6,216.936,1.2,0.2,0.8,208.25856,259,5.777138685161607,0.027740221987329634,0.0,,
50175510,VAL PIZZA,Pizza,"166 WEST   46 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,2400.0,160.8,1.8,0.5,0.5,144.72000000000003,949,15.933402066806396,0.11009813478998337,0.0,,
50105514,SEMICOLON,Coffee/Tea,"9 EDWARD M MORGAN PLACE, MANHATTAN, NY 10032",244,Washington Heights South,4731.0,392.673,3.0,0.7,0.3,353.4057000000001,74,2.383545254301184,0.0067445014449432576,0.0,,
50045305,DOMINO'S,Pizza,"440 EAST   14 STREET, MANHATTAN, NY 10009",79,East Village,1593.75,106.78125,1.8,0.5,0.5,96.103125,259,3.966585382953703,0.04127426015495025,0.0,,
41552593,TARALLUCCI E VINO,Italian,"475 COLUMBUS AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,2000.0,110.0,1.0,0.1,0.9,99.0,687,31.542697805281858,0.31861310914426116,0.0,,
50118034,THE ELK ON MOTT,Coffee/Tea,"228 MOTT STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,357.20000000000005,29.647600000000004,3.0,0.7,0.3,26.68284000000001,264,5.08097352752381,0.1904210169353715,0.0,,
41621699,MI PASO CENTRO AMERICANO RESTAURANT,Latin American,"4129 BROADWAY, MANHATTAN, NY 10033",244,Washington Heights South,898.0,53.88,1.2,0.2,0.8,51.7248,74,5.223942496659564,0.1009949288669954,0.0,,
50168389,BEFINE CHA,Chinese,"67 BAYARD STREET, MANHATTAN, NY 10013",45,Chinatown,480.0,28.8,1.2,0.3,0.7,24.192,56,3.7221951623393705,0.15386058045384302,0.0,,
50077236,MANHATTA,New American,"28 LIBERTY STREET, MANHATTAN, NY 10005",87,Financial District North,8000.0,400.0,0.8,0.05,0.95,304.0,196,13.566808407208233,0.04462765923423761,0.0,,
50171386,TACO MIX,Mexican,"234 EAST  116 STREET, MANHATTAN, NY 10029",74,East Harlem North,200.0,13.4,1.8,0.4,0.6,14.472,151,8.542657320244157,0.5902886484414149,0.0,,
50187489,THE ADDISON,Other,"214 WEST   39 STREET, MANHATTAN, NY 10018",100,Garment District,2157.6,129.456,1.1,0.2,0.8,113.92128,416,16.460474043281792,0.1444898972631083,0.0,,
50103133,DUNKIN',Donuts,"1631 LEXINGTON AVENUE, MANHATTAN, NY 10029",75,East Harlem South,440.0,36.52,3.0,0.8,0.1999999999999999,21.911999999999995,381,8.172904464129198,0.3729876078919861,0.0,,
50052863,HANOVER GOURMET DELI,Sandwiches/Salads/Mixed Buffet,"3 HANOVER SQUARE, MANHATTAN, NY 10004",87,Financial District North,825.0,68.47500000000001,2.5,0.6,0.4,68.47500000000001,196,6.791204380330335,0.09917786608733602,0.0,,
41627484,BAGEL EXPRESS,Bagels/Pretzels,"347 LEXINGTON AVENUE, MANHATTAN, NY 10016",170,Murray Hill,1726.4,143.2912,3.0,0.8,0.1999999999999999,85.97471999999998,879,9.778357590603505,0.11373526532687175,0.0,,
50034637,WOLFE TONE'S PUB & KITCHEN,Irish,"37 EAST   29 STREET, MANHATTAN, NY 10016",164,Midtown South,1758.75,96.73125,1.0,0.1,0.9,87.058125,548,14.375409632343045,0.165124273378769,0.0,,
50082810,GOSPEL,Mediterranean,"281 LAFAYETTE STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,2500.0,150.0,1.2,0.2,0.8,144.0,264,11.135812708794475,0.07733203269996164,0.0,,
50175890,SORATE,Coffee/Tea,"30 EAST   18 STREET, MANHATTAN, NY 10003",234,Union Sq,331.0,27.473000000000003,3.0,0.7,0.3,24.725700000000007,794,10.782132841909048,0.43606987231540645,0.0,,
50114980,787 COFFEE,Coffee/Tea,"159 2 AVENUE, MANHATTAN, NY 10003",79,East Village,2249.6,186.7168,3.0,0.7,0.3,168.04512000000005,259,2.63595388066809,0.01568598886220611,0.0,,
50156053,MAJESTY`S PLEASURE,American,"45 EAST   20 STREET, MANHATTAN, NY 10003",234,Union Sq,1552.2,93.132,1.2,0.2,0.8,89.40672,794,23.630867446647688,0.2643075089506436,0.0,,
50118593,DIM SUM SAM,Chinese,"28 EAST   23 STREET, MANHATTAN, NY 10010",234,Union Sq,494.0,29.64,1.2,0.3,0.7,24.8976,794,21.23665474258613,0.8529599135091788,0.12187676012217659,,
50176921,BROOKLYN BAGEL & COFFEE COMPANY,Bagels/Pretzels,"286 8 AVENUE, MANHATTAN, NY 10001",90,Flatiron,1943.75,161.33125,3.0,0.8,0.1999999999999999,96.79874999999998,299,5.717703705657108,0.059067949799528494,0.0,,
50175260,KKR,American,"30 HUDSON YARDS, MANHATTAN, NY 10001",68,East Chelsea,1583.8823529411766,95.0329411764706,1.2,0.2,0.8,91.23162352941176,656,22.116098156684824,0.24241701836594975,0.0,,
50093481,STONE STREET COFFEE SOHO,Coffee/Tea,"379 BROOME ST, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,1677.5,139.23250000000002,3.0,0.7,0.3,125.30925000000003,264,5.08097352752381,0.04054747377008328,0.0,,
50131958,787 COFFEE,Coffee/Tea,"204 WEST   10 STREET, MANHATTAN, NY 10014",249,West Village,681.6,56.57280000000001,3.0,0.7,0.3,50.915520000000015,277,4.086493129064282,0.08026026502457956,0.0,,
50149351,NYSE BULL MARKET CAFE,American,"11 WALL STREET, MANHATTAN, NY 10005",87,Financial District North,8000.0,480.0,1.2,0.2,0.8,460.8,196,11.824173597511358,0.025660098952932635,0.0,,
50117993,MCDONALD'S,American,"102 1 AVENUE, MANHATTAN, NY 10009",79,East Village,357.20000000000005,21.432,1.2,0.2,0.8,20.574720000000003,259,5.777138685161607,0.2807882044159826,0.0,,
50179818,LIBERTY BAGELS,Bagels/Pretzels,"650 BROADWAY, MANHATTAN, NY 10012",114,Greenwich Village South,1590.0,131.97,3.0,0.8,0.1999999999999999,79.18199999999997,200,3.2595655961860786,0.04116548705748882,0.0,,
50041709,MARKET CRATES,Sandwiches,"26 WEST   33 STREET, MANHATTAN, NY 10001",164,Midtown South,3645.35,302.56405,2.5,0.6,0.4,302.56405,548,7.514052315021237,0.024834583999722496,0.0,,
50118589,MATTO ESPRESSO,Coffee/Tea,"3495 BROADWAY, MANHATTAN, NY 10031",116,Hamilton Heights,666.6666666666666,55.333333333333336,3.0,0.7,0.3,49.8,43,2.2951310953705986,0.046086969786558206,0.0,,
50002120,STARBUCKS,Coffee/Tea,"99 WALL STREET, MANHATTAN, NY 10005",87,Financial District North,1612.8000000000002,133.8624,3.0,0.7,0.3,120.47616000000004,196,5.395054191810761,0.04478109355253985,0.0,,
40949905,KA WAH BAKERY,Chinese,"9 ELDRIDGE STREET, MANHATTAN, NY 10002",148,Lower East Side,1101.6,66.09599999999999,1.2,0.3,0.7,55.52063999999999,146,4.570444664222464,0.08231974026636697,0.0,,
41288479,STARBUCKS,Coffee/Tea,"4001 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,74,2.383545254301184,0.003988529542003319,0.0,,
50130108,CENTRAL PARK CAFE,Italian,"910 SEVENTH AVENUE, MANHATTAN, NY 10019",163,Midtown North,2493.75,137.15625,1.0,0.1,0.9,123.440625,898,43.90449917240975,0.35567301423181996,0.0,,
41138581,COLUMBUS CAFE,Sandwiches,"556 COLUMBUS AVENUE, MANHATTAN, NY 10024",238,Upper West Side North,2080.0,172.64,2.5,0.6,0.4,172.64,489,22.054469572286298,0.1277483177264035,0.0,,
50108935,EPICES BAKERY,Bakery Products/Desserts,"104 WEST   70 STREET, MANHATTAN, NY 10023",142,Lincoln Square East,4608.5,382.5055,3.0,0.7,0.3,344.2549500000001,699,16.094504384092986,0.046751700691865086,0.0,,
50103445,PLAYA BOWLS GC,"Juice, Smoothies, Fruit Salads","230 PARK AVENUE, MANHATTAN, NY 10169",162,Midtown East,2090.6827586206896,173.52666896551725,3.0,0.8,0.1999999999999999,104.11600137931032,1006,10.402334025881027,0.09991100203688914,0.0,,
50119503,SUBWAY,Sandwiches,"1171 2 AVENUE, MANHATTAN, NY 10065",141,Lenox Hill West,2219.2000000000003,184.19360000000003,2.5,0.6,0.4,184.1936000000001,560,16.198800228707885,0.0879444249350025,0.0,,
40389356,TOM'S RESTAURANT,American,"2880 BROADWAY, MANHATTAN, NY 10025",166,Morningside Heights,2213.175,132.7905,1.2,0.2,0.8,127.47888,172,16.645478489614536,0.13057440173316973,0.0,,
50149226,HEAVENLY MARKET & PIZZA,American,"1671 YORK AVENUE, MANHATTAN, NY 10128",262,Yorkville East,1040.0,62.4,1.2,0.2,0.8,59.904,312,47.064971434917794,0.7856732678104599,0.0,,
41151163,GALAXY DINER,American,"665 9 AVENUE, MANHATTAN, NY 10036",48,Clinton East,380.0,22.8,1.2,0.2,0.8,21.888,524,12.037204991494805,0.549945403485691,0.0,,
50156592,GREAT TASTE USA,Chinese,"33 CATHERINE STREET, MANHATTAN, NY 10038",45,Chinatown,1320.8000000000002,79.248,1.2,0.3,0.7,66.56832,56,3.7221951623393705,0.0559154138536074,0.0,,
50113426,H&H BAGELS,American,"351 WEST   31 STREET, MANHATTAN, NY 10001",68,East Chelsea,6206.25,372.375,1.2,0.2,0.8,357.48,656,22.116098156684824,0.061866672699689,0.0,,
50080117,NEW YORK BAGELS & CAFE,American,"587 1ST AVE, MANHATTAN, NY 10016",137,Kips Bay,8000.0,480.0,1.2,0.2,0.8,460.8,286,33.058671343360736,0.07174190829722382,0.0,,
50132350,PHD ROOFTOP LOUNGE,American,"355 WEST   16 STREET, MANHATTAN, NY 10011",68,East Chelsea,3660.0,219.6,1.2,0.2,0.8,210.816,656,22.116098156684824,0.1049071140553128,0.0,,
41452462,CRYSTAL,Japanese,"212 EAST   52 STREET, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,1519.56,83.5758,1.0,0.15,0.85,71.03943,479,25.997002231495536,0.36595172894117445,0.0,,
41191334,EAST VILLAGE PIZZA,Pizza,"145 1 AVENUE, MANHATTAN, NY 10003",79,East Village,661.2,44.3004,1.8,0.5,0.5,39.870360000000005,259,3.966585382953703,0.09948707217476097,0.0,,
50123677,CHEF GUO,Chinese,"135 EAST   50 STREET, MANHATTAN, NY 10022",162,Midtown East,390.0,23.4,1.2,0.3,0.7,19.656,1006,28.339046291924163,1.4417504218520638,5.141019418075128,,
50170579,GOLDEN SHANGHAI 2,Other,"50 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,822.5,49.35,1.1,0.2,0.8,43.428,56,4.141834086298453,0.09537243451916859,0.0,,
41488795,BRISAS DEL MAR SEAFOOD MARKET,Seafood,"1785 LEXINGTON AVENUE, MANHATTAN, NY 10029",75,East Harlem South,2000.0,100.0,0.8,0.05,0.95,76.0,381,28.427018362103738,0.3740397152908386,0.0,,
41645852,HARLEM PUBLIC RESTAURANT,American,"3612 BROADWAY, MANHATTAN, NY 10031",116,Hamilton Heights,549.6,32.976,1.2,0.2,0.8,31.65696,43,5.030167915996396,0.15889611371390036,0.0,,
50087404,BILLY'S BAKERY,Bakery Products/Desserts,"410 COLUMBUS AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,3758.0,311.91400000000004,3.0,0.7,0.3,280.7226000000001,687,13.097904858327363,0.04665782113134945,0.0,,
50043260,THE DEAD POET,Irish,"450 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,200.0,11.0,1.0,0.1,0.9,9.9,687,31.542697805281858,3.1861310914426118,36.85882185879997,,
40915251,ACOSTA,Latin American,"934 AMSTERDAM AVENUE, MANHATTAN, NY 10025",151,Manhattan Valley,504.0,30.24,1.2,0.2,0.8,29.0304,188,22.819191761443033,0.7860446897542932,0.0,,
50065089,SUSHI ISHIKAWA,Japanese,"419 E 74TH ST, MANHATTAN, NY 10021",140,Lenox Hill East,1086.6,59.763,1.0,0.15,0.85,50.79855,683,55.98426576188561,1.1020839327477971,1.6603186257488445,,
50098200,DAILY PROVISIONS,American,"375 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,614.1333333333333,36.848,1.2,0.2,0.8,35.37408,687,28.70627343162422,0.8115058662055442,0.012341813499150752,,
40987257,DELIZIA RISTORANTE,Italian,"1374 1 AVENUE, MANHATTAN, NY 10021",140,Lenox Hill East,669.2,36.806,1.0,0.1,0.9,33.125400000000006,683,58.60367534360195,1.7691461942679014,9.540781326923378,,
50183702,TRUFA CAFE,Spanish,"3431 BROADWAY, MANHATTAN, NY 10031",116,Hamilton Heights,2355.0,129.525,0.9,0.1,0.9,104.91525,43,5.527191359826791,0.05268243996775293,0.0,,
41519587,BLIND BARBER,American,"339 EAST   10 STREET, MANHATTAN, NY 10009",79,East Village,960.0,57.6,1.2,0.2,0.8,55.29599999999999,259,5.777138685161607,0.10447661105978023,0.0,,
50015186,CAMPAGNOLA,Italian,"1382 1 AVENUE, MANHATTAN, NY 10021",140,Lenox Hill East,540.8000000000001,29.744000000000003,1.0,0.1,0.9,26.769600000000004,683,58.60367534360195,2.189187561398076,16.373492645220633,,
50102862,ESTRELLAS PROTEIN BAR,"Juice, Smoothies, Fruit Salads","520 WEST  145 STREET, MANHATTAN, NY 10031",116,Hamilton Heights,2200.0,182.6,3.0,0.8,0.1999999999999999,109.56,43,1.659336589418311,0.015145459925322298,0.0,,
50120938,LA MIA PIZZA,Pizza,"1580 1 AVENUE, MANHATTAN, NY 10028",262,Yorkville East,426.6666666666667,28.58666666666667,1.8,0.5,0.5,25.728,312,32.31482536889388,1.256017777086982,3.0794464749594797,,
41164840,LA TRAVIATA PIZZERIA,Pizza,"101 WEST   68 STREET, MANHATTAN, NY 10023",142,Lincoln Square East,1200.0,80.4,1.8,0.5,0.5,72.36000000000001,699,24.219022306887645,0.33470180081381484,0.0,,
50159606,DUNKIN,Donuts,"2257 1 AVENUE, MANHATTAN, NY 10029",74,East Harlem North,1120.0,92.96,3.0,0.8,0.1999999999999999,55.77599999999999,151,3.547284176787042,0.06359875532105283,0.0,,
50180277,TEAPULSE,Coffee/Tea,"167 CANAL STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,1477.5,122.6325,3.0,0.7,0.3,110.36925000000002,264,5.08097352752381,0.04603613350207425,0.0,,
50000197,MAIDEN LANE,American,"162 AVENUE B, MANHATTAN, NY 10009",79,East Village,600.0,36.0,1.2,0.2,0.8,34.559999999999995,259,5.777138685161607,0.16716257769564838,0.0,,
50128013,BEST BAGELS,Bagels/Pretzels,"225 WEST   35 STREET, MANHATTAN, NY 10001",100,Garment District,2670.25,221.63075,3.0,0.8,0.1999999999999999,132.97844999999998,416,5.42993142879555,0.04083316829753656,0.0,,
50111296,BIG WONG,Chinese,"67 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,800.0,48.0,1.2,0.3,0.7,40.31999999999999,56,3.7221951623393705,0.09231634827230584,0.0,,
50045348,MCDONALD'S,Hamburgers,"1499 3 AVENUE, MANHATTAN, NY 10028",263,Yorkville West,720.0,59.760000000000005,2.5,0.6,0.4,59.760000000000005,387,11.64726640619472,0.19490070960834538,0.0,,
50144293,BLUE MOUNTAIN,Japanese,"396 3 AVENUE, MANHATTAN, NY 10016",170,Murray Hill,1120.0,61.6,1.0,0.15,0.85,52.36,879,31.11551971042965,0.5942612626132476,0.0,,
50064218,TAP NYC,Coffee/Tea,"267 COLUMBUS AVENUE, MANHATTAN, NY 10023",142,Lincoln Square East,1400.0,116.2,3.0,0.7,0.3,104.58000000000004,699,16.094504384092986,0.15389658045604301,0.0,,
50129688,MALINEE,Thai,"2028 2 AVENUE, MANHATTAN, NY 10029",75,East Harlem South,976.0,53.68,1.0,0.15,0.85,45.628,381,26.006838836559186,0.5699754281704038,0.0,,
50002620,ADYAR ANANDA BHAVAN,Indian,"1071 1 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,500.0,27.5,1.0,0.15,0.85,23.375,479,25.997002231495536,1.1121712184597021,1.7441719156607058,,
50158335,MIRIAM,Mediterranean,"973 LEXINGTON AVENUE, MANHATTAN, NY 10021",237,Upper East Side South,1313.6,78.81599999999999,1.2,0.2,0.8,75.66336,1850,82.10657817184774,1.0851563844355807,1.522736119330039,,
50075742,PINKBERRY,Frozen Desserts,"1577 2 AVENUE, MANHATTAN, NY 10028",263,Yorkville West,440.0,36.52,3.0,0.8,0.1999999999999999,21.911999999999995,387,6.689597880504048,0.30529380615662877,0.0,,
50162039,WINGSTOP,Chicken,"935 8 AVENUE, MANHATTAN, NY 10019",48,Clinton East,200.0,13.4,2.0,0.5,0.5,13.4,524,8.264749034589778,0.6167723160141625,0.0,,
50126405,MAMA'S FRIED CHICKEN,Chicken,"21 MALCOLM X BLVD, MANHATTAN, NY 10026",41,Central Harlem,8000.0,536.0,2.0,0.5,0.5,536.0,106,8.562048583381271,0.015973971237651624,0.0,,
40398690,DOC HOLLIDAY'S,American,"141 AVENUE A, MANHATTAN, NY 10009",79,East Village,1280.0,76.8,1.2,0.2,0.8,73.728,259,5.777138685161607,0.07835745829483517,0.0,,
50087656,L'AVENUE AT SAKS,French,"611 5 AVENUE, MANHATTAN, NY 10022",161,Midtown Center,1031.25,51.5625,0.8,0.05,0.95,39.1875,1630,39.23959537313016,1.0013293875120934,0.9033597961794514,,
50018858,NOREETUH,American,"128 1 AVENUE, MANHATTAN, NY 10009",79,East Village,307.4666666666667,18.448,1.2,0.2,0.8,17.71008,259,5.777138685161607,0.3262062444190883,0.0,,
50138942,CHA CHA MATCHA,Coffee/Tea,"1158 BROADWAY, MANHATTAN, NY 10001",234,Union Sq,2619.3,217.40190000000004,3.0,0.7,0.3,195.66171000000008,794,10.782132841909048,0.05510599310365346,0.0,,
50125118,LITTLE KIRIN,Asian/Asian Fusion,"81 SAINT MARKS PLACE, MANHATTAN, NY 10003",79,East Village,426.6666666666667,25.6,1.1,0.2,0.8,22.52800000000001,259,5.777138685161607,0.25644259078309684,0.0,,
50116334,CAFE D'ALSACE,French,"1705 2 AVENUE, MANHATTAN, NY 10128",263,Yorkville West,600.0,30.0,0.8,0.05,0.95,22.8,387,23.267777400165716,1.020516552638847,1.0355278695701788,,
50005098,DUNKIN,Donuts,"1342 AMSTERDAM AVENUE, MANHATTAN, NY 10027",152,Manhattanville,786.6666666666666,65.29333333333334,3.0,0.8,0.1999999999999999,39.17599999999999,22,2.0358375940794646,0.05196644869510581,0.0,,
50128743,LATITUDE 39 @ LOBBY OF HOLIDAY INN,American,"306 WEST   39 STREET, MANHATTAN, NY 10018",48,Clinton East,3426.15,205.569,1.2,0.2,0.8,197.34624,524,12.037204991494805,0.06099536019280025,0.0,,
50162042,WINGSTOP,American,"86 DELANCEY STREET, MANHATTAN, NY 10002",148,Lower East Side,1442.25,86.535,1.2,0.2,0.8,83.0736,146,5.085714927403247,0.06121938771647367,0.0,,
50174469,KENNEDY CHICKEN & HALAL GRILL,Chicken,"350 MALCOLM X BOULEVARD, MANHATTAN, NY 10027",42,Central Harlem North,2700.0,180.9,2.0,0.5,0.5,180.9,74,7.696299468589447,0.04254449678601131,0.0,,
50177670,BOWERY ROAD / BAR SELLA,New American,"132 4 AVENUE, MANHATTAN, NY 10003",113,Greenwich Village North,845.5,42.275000000000006,0.8,0.05,0.95,32.129000000000005,274,17.567595782418508,0.5467831486326529,0.0,,
50182513,CHIPOTLE MEXICAN GRILL #5710,Tex-Mex,"500 WEST   33 STREET, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,8000.0,536.0,1.8,0.4,0.6,578.88,594,26.592191127609528,0.045937311925804185,0.0,,
50172022,GRACE FARMS KIOSK,Coffee/Tea,"270 PARK AVENUE, MANHATTAN, NY 10017",161,Midtown Center,2761.4565217391305,229.20089130434783,3.0,0.7,0.3,206.2808021739131,1630,15.604240669477209,0.07564562724708354,0.0,,
50052503,ESS-A-BAGEL,American,"324 1 AVENUE, MANHATTAN, NY 10009",224,Stuy Town/Peter Cooper Village,1380.0,82.8,1.2,0.2,0.8,79.488,63,41.822568582363076,0.5261494638481667,0.0,,
50182397,TACOS CANO,Mexican,"968 AMSTERDAM AVENUE, MANHATTAN, NY 10025",24,Bloomingdale,3000.0,201.0,1.8,0.4,0.6,217.08,55,8.601791233619048,0.03962498264980214,0.0,,
50101581,RAMEN DANBO,Japanese,"48 CARMINE STREET, MANHATTAN, NY 10014",249,West Village,249.3333333333333,13.713333333333331,1.0,0.15,0.85,11.656333333333333,277,9.401321612437638,0.8065419324920048,0.005291259817885477,,
50178265,ROSIE'S KOSHER PIZZA,Jewish/Kosher,"1385 BROADWAY, MANHATTAN, NY 10018",100,Garment District,2550.425,153.0255,1.1,0.15,0.85,143.0788425,416,17.278478193651512,0.1207619372071137,0.0,,
50179759,PARK ROSE / SEED LIBRARY,Italian,"444 PARK AVENUE SOUTH, MANHATTAN, NY 10016",164,Midtown South,8000.0,440.0,1.0,0.1,0.9,396.0,548,14.375409632343045,0.03630153947561375,0.0,,
50173270,MEI LAI WAH,Bakery Products/Desserts,"41 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,854.0,70.882,3.0,0.7,0.3,63.79380000000001,56,1.889808126106354,0.02962369581536691,0.0,,
50130367,TWO BOOTS PIZZA,Pizza,"1243 2 AVENUE, MANHATTAN, NY 10065",141,Lenox Hill West,8000.0,536.0,1.8,0.5,0.5,482.4,560,19.364703865405257,0.04014242094818669,0.0,,
50161809,SALAD DON,Salads,"88 ESSEX STREET, MANHATTAN, NY 10002",148,Lower East Side,205.82857142857145,17.08377142857143,2.5,0.6,0.4,17.08377142857143,146,2.9209761855459875,0.1709795871338372,0.0,,
50061445,SUSHI KATSUI,Japanese,"357 6 AVENUE, MANHATTAN, NY 10014",249,West Village,792.0,43.56,1.0,0.15,0.85,37.026,277,9.401321612437638,0.2539113491178533,0.0,,
50165633,DOS TOROS TAQUERIA,Mexican,"237 PARK AVENUE, MANHATTAN, NY 10017",162,Midtown East,8000.0,536.0,1.8,0.4,0.6,578.88,1006,25.05115758566198,0.04327521694593349,0.0,,
50173198,NEW MAY MAY KITCHEN,Chinese,"181 CLINTON STREET, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,8000.0,480.0,1.2,0.3,0.7,403.2,89,9.139822139137348,0.022668209670479535,0.0,,
50092153,XING WONG BBQ,Chinese,"89 EAST BROADWAY, MANHATTAN, NY 10002",45,Chinatown,1124.8333333333333,67.49,1.2,0.3,0.7,56.69159999999999,56,3.7221951623393705,0.0656569079429646,0.0,,
50169092,HIGHLINE CAFE,Coffee/Tea,"368 9 AVENUE, MANHATTAN, NY 10001",68,East Chelsea,3484.2,289.1886,3.0,0.7,0.3,260.26974000000007,656,10.090984125252827,0.03877125372028583,0.0,,
50180988,SALT BREAD KO,Bakery Products/Desserts,"315 5 AVENUE, MANHATTAN, NY 10016",164,Midtown South,670.7571428571429,55.67284285714286,3.0,0.7,0.3,50.10555857142858,548,5.969297516218885,0.11913443710460349,0.0,,
50010993,THE COPPER STILL,American,"151 2 AVENUE, MANHATTAN, NY 10003",79,East Village,452.5,27.15,1.2,0.2,0.8,26.064,259,5.777138685161607,0.22165203672351164,0.0,,
50121603,HOKKAIDO BAKED CHEESE TART,Japanese,"315 5 AVENUE, MANHATTAN, NY 10016",164,Midtown South,670.7571428571429,36.891642857142855,1.0,0.15,0.85,31.357896428571426,548,13.732871676979672,0.43793982508555984,0.0,,
50137811,PLAYA BOWLS,"Juice, Smoothies, Fruit Salads","750 7 AVENUE, MANHATTAN, NY 10019",230,Times Sq/Theatre District,5611.39,465.74537,3.0,0.8,0.1999999999999999,279.44722199999995,949,7.655199415556558,0.027394079500123136,0.0,,
50126221,FUMO,American,"415 3 AVENUE, MANHATTAN, NY 10016",137,Kips Bay,972.8,58.368,1.2,0.2,0.8,56.03327999999999,286,33.058671343360736,0.5899827984969065,0.0,,
41022993,POSTO THIN CRUST PIZZA,Italian,"310 2 AVENUE, MANHATTAN, NY 10003",107,Gramercy,400.0,22.0,1.0,0.1,0.9,19.8,389,18.69894398805803,0.9443911105079813,0.5486693306753341,,
50122469,PASTITALIA,Italian,"264 LENOX AVENUE, MANHATTAN, NY 10027",41,Central Harlem,648.0,35.64,1.0,0.1,0.9,32.076,106,13.702370046011668,0.4271845007485867,0.0,,
50129829,106 NUTRITION BLENDS,"Juice, Smoothies, Fruit Salads","167 EAST  106 STREET, MANHATTAN, NY 10029",75,East Harlem South,879.3600000000001,72.98688000000001,3.0,0.8,0.1999999999999999,43.792128,381,8.172904464129198,0.1866295345165505,0.0,,
50141664,SANDWELL,Sandwiches,"412 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,749.0625,62.1721875,2.5,0.6,0.4,62.1721875,687,16.487424534500914,0.26518971259457313,0.0,,
50032969,GOOD TASTE 360 INC,Chinese,"360 EAST  116 STREET, MANHATTAN, NY 10029",74,East Harlem North,799.68,47.9808,1.2,0.3,0.7,40.30387199999999,151,9.663855270025707,0.23977486009348453,0.0,,
